#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
151	5	355	5	1	3	1000	500000
10276	3	1	0.30920692603103817	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1371]
10277	3	1	0.30503300798591226	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1387]
10278	3	1	0.30543497507460415	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1289]
10279	3	1	0.3051863060100004	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1340]
10280	3	1	0.30800635798368603	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1290]
10281	3	1	0.3075245169457048	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1295]
10282	3	1	0.2937026460422203	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1322]
10283	3	1	0.30394143890589476	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1388]
10284	3	1	0.3032271050615236	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1402]
10285	3	1	0.3038082660641521	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1342]
10286	3	1	0.3027724700514227	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1376]
10287	3	1	0.3078079459955916	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1359]
10288	3	1	0.304299782961607	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1403]
10289	3	1	0.3073636860353872	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1325]
10290	3	1	0.30546731397043914	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1326]
10291	3	1	0.30329040496144444	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1315]
10292	3	1	0.22266715997830033	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1404]
10293	3	1	0.223064680933021	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1362]
10294	3	1	0.23620843305252492	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1363]
10295	3	1	0.22128282708581537	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1391]
10296	3	1	0.23305990709923208	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1405]
10297	3	1	0.22148235701024532	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1392]
10298	3	1	0.22090118401683867	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1280]
10299	3	1	0.23131665692199022	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1300]
10300	3	1	0.22318091499619186	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1406]
10301	3	1	0.220250463928096	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1382]
10302	3	1	0.22164762509055436	204	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,55,56,57,58,59,60,61,152,153,154,155,156,264,265,266,267,268,269,270,271,272,273,294,295,296,297,298,329,330,331,332,333,339,340,341,342,343,359,360,361,362,363,364,365,366,367,368,754,755,756,757,774,775,776,777,794,795,796,797,798,799,800,801,802,803,804,805,834,835,836,837,838,839,840,841,850,851,852,853,858,859,860,861,870,871,872,873,902,903,904,905,914,915,916,917,934,935,936,937,938,939,940,941,950,951,952,953,954,955,956,957,970,971,972,973,982,983,984,985,994,995,996,997,1006,1007,1008,1009,1014,1015,1016,1017,1022,1023,1024,1025,1030,1031,1032,1033,1042,1043,1044,1045,1066,1067,1068,1069,1082,1083,1084,1100,1101,1102,1148,1149,1150,1181,1182,1183,1187,1188,1189,1193,1194,1195,1199,1200,1201,1214,1215,1216,1217,1218,1219,1223,1224,1225,1228,1229,1230,1252,1253,1254,1255,1256,1257]	1	[1407]
