#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
859	185	0.0	0.05216193660003228	0	0	[denethor_bucket]
860	243	0.0	0.047409703800008175	0	0	[denethor_bucket]
861	397	0.0	0.05197310440003094	0	0	[denethor_bucket]
862	185	0.0	0.05107160740001291	0	0	[denethor_bucket]
863	187	0.0	0.047509727799979376	0	0	[denethor_bucket]
864	245	0.0	0.04944610100005775	0	0	[denethor_bucket]
865	407	0.0	0.04903266879998682	0	0	[denethor_bucket]
866	185	0.0	0.050095220200046246	0	0	[denethor_bucket]
867	249	0.0	0.05306892059998063	0	0	[denethor_bucket]
868	185	0.0	0.048474438799985364	0	0	[denethor_bucket]
869	403	0.0	0.0482621708000579	0	0	[denethor_bucket]
870	193	0.0	0.04933148820002771	0	0	[denethor_bucket]
871	249	0.0	0.0485191316000055	0	0	[denethor_bucket]
872	187	0.0	0.04501021660005335	0	0	[denethor_bucket]
873	407	0.0	0.046529091999968845	0	0	[denethor_bucket]
874	187	0.0	0.05480550079998921	0	0	[denethor_bucket]
875	251	0.0	0.049086381000051915	0	0	[denethor_bucket]
876	183	0.0	0.04801390980001088	0	0	[denethor_bucket]
877	405	0.0	0.05321613120001985	0	0	[denethor_bucket]
878	185	0.0	0.0491506339999205	0	0	[denethor_bucket]
879	187	0.0	0.050075832600009564	0	0	[denethor_bucket]
880	245	0.0	0.04933083760001864	0	0	[denethor_bucket]
881	407	0.0	0.04873684700000922	0	0	[denethor_bucket]
882	187	0.0	0.05017270999999255	0	0	[denethor_bucket]
883	185	0.0	0.04717099899996811	0	0	[denethor_bucket]
884	245	0.0	0.0511753957999872	0	0	[denethor_bucket]
885	399	0.0	0.04635327739995319	0	0	[denethor_bucket]
886	187	0.0	0.04849893940001948	0	0	[denethor_bucket]
887	185	0.0	0.05001317500002642	0	0	[denethor_bucket]
888	241	0.0	0.06201826699998492	0	0	[denethor_bucket]
889	397	0.0	0.05086161840001751	0	0	[denethor_bucket]
890	185	0.0	0.05133367639998596	0	0	[denethor_bucket]
891	249	0.0	0.050749445599990395	0	0	[denethor_bucket]
892	187	0.0	0.04761348459994679	0	0	[denethor_bucket]
893	405	0.0	0.054312085399988067	0	0	[denethor_bucket]
894	187	0.0	0.04752517180004361	0	0	[denethor_bucket]
895	185	0.0	0.05353446139997686	0	0	[denethor_bucket]
896	249	0.0	0.0499354879999828	0	0	[denethor_bucket]
897	405	0.0	0.05353946840002664	0	0	[denethor_bucket]
1279	232	0.06916432880003641	0.12082960479988288	0	0	[denethor_bucket]
1282	232	0.061298294600027246	0.1181629418002558	0	0	[denethor_bucket]
1283	232	0.06710371020002413	0.11389257700002418	0	0	[denethor_bucket]
1286	232	0.1453485876000343	0.12539476180008932	0	0	[denethor_bucket]
1287	232	0.0778505778000124	0.11984661140022582	0	0	[denethor_bucket]
1288	232	0.06901984859998152	0.10822912079988782	0	0	[denethor_bucket]
1305	232	0.06610274339997205	0.12044759419995898	0	0	[denethor_bucket]
1306	232	0.06088793059994373	0.1146124728002178	0	0	[denethor_bucket]
1307	232	0.06734298800003558	0.12057773579977038	0	0	[denethor_bucket]
1308	232	0.06612188119997882	0.11264673880018564	0	0	[denethor_bucket]
1309	232	0.06788533659998848	0.12045778860015162	0	0	[denethor_bucket]
1319	232	0.06844611599989321	0.11826600060012425	0	0	[denethor_bucket]
1320	232	0.06598193439997431	0.11621537260002697	0	0	[denethor_bucket]
1336	232	0.06413283660006641	0.1241771723999591	0	0	[denethor_bucket]
1337	232	0.06626203739991184	0.12080741839995426	0	0	[denethor_bucket]
1338	232	0.06474748799995496	0.11606845520009301	0	0	[denethor_bucket]
1339	232	0.07162978920005117	0.11802419479986384	0	0	[denethor_bucket]
1351	232	0.06740012380001872	0.11752203339988228	0	0	[denethor_bucket]
1352	232	0.06191878680011769	0.11737820939993071	0	0	[denethor_bucket]
1353	232	0.06752229340007147	0.11657428960002107	0	0	[denethor_bucket]
1354	232	0.060954692400059685	0.10935927080004149	0	0	[denethor_bucket]
1355	232	0.06702711679997152	0.10967224899995927	0	0	[denethor_bucket]
1367	232	0.06501376939996248	0.11735643999995773	0	0	[denethor_bucket]
1368	232	0.07976303940000094	0.11174569740010157	0	0	[denethor_bucket]
1369	232	0.06950010280001494	0.11646925619998001	0	0	[denethor_bucket]
1370	232	0.06629549060000954	0.10651213139999527	0	0	[denethor_bucket]
1371	232	0.0685205986000085	0.11234592279979552	0	0	[denethor_bucket]
1372	232	0.06687911459995917	0.12150683299987577	0	0	[denethor_bucket]
1386	232	0.06534777640003994	0.11676778859996376	0	0	[denethor_bucket]
1400	232	0.0662725688000819	0.11788199040011023	0	0	[denethor_bucket]
1401	232	0.07216834840000388	0.1150761684000372	0	0	[denethor_bucket]
1416	232	0.06607824620000997	0.1132774331998462	0	0	[denethor_bucket]
1417	232	0.07628828379997117	0.12000764860017625	0	0	[denethor_bucket]
1418	232	0.06576458240008379	0.12071023799985596	0	0	[denethor_bucket]
1432	232	0.07040893860009305	0.1130846408000707	0	0	[denethor_bucket]
1435	232	0.061735784200004674	0.11245732080010384	0	0	[denethor_bucket]
1448	232	0.07174975259996473	0.11892386179993082	0	0	[denethor_bucket]
1450	232	0.07751079720005123	0.11531102960011595	0	0	[denethor_bucket]
1453	232	0.06938510539998788	0.10782673579988114	0	0	[denethor_bucket]
1454	232	0.06496863540007211	0.11239799179984403	0	0	[denethor_bucket]
1456	30105	None	0.07392447959998663	0	0	[denethor_bucket]

#<vm_id> <cpu_slowdown> <cost_per_second> <storage_mb> <bandwidth_mbps>
1	1.00000	0.0000051670	8192	1250
2	0.50000	0.0000206670	8192	1250
3	0.25000	0.0000826720	8192	5000
4	0.12500	0.0001653330	8192	5000
5	0.03125	0.0006800000	8192	12500

#<task_id> <activity_id> <conf_id> <task_cost> <task_time_duration> <task_time_init> <task_time_cpu> <task_time_read> <task_time_write> <task_count>
1	1	1	0.00000213039969	0.92659	0.87454	0.4049819119999496	0.42492066300002307	0.09668742500002736	1
1	1	2	0.00000243783781	0.53708	0.74452	0.26320719300013856	0.20954314199991586	0.06432966499994563	1
1	1	3	0.00000285933865	0.31912	0.7867200000000001	0.1604920859998648	0.10930704400016111	0.04932086999997409	1
1	1	4	0.00000479534252	0.27572	0.89705	0.14026177399991752	0.0993643870001506	0.036093838999931904	1
1	1	5	0.00001078068783	0.31742000000000004	0.7775599999999999	0.12143522200008915	0.14909616499994627	0.04688861299996461	1
2	1	1	0.00000196402436	0.84673	0.0	0.6438191850000043	0.12010905199997524	0.0828017630000204	1
2	1	2	0.0000022511291	0.49227	0.0	0.3763998250000591	0.06982469899992338	0.046045476000017516	1
2	1	3	0.00000286125532	0.31935	0.0	0.2122857080000955	0.06585239399987586	0.04121189800002867	1
2	1	4	0.00000486334266	0.2798	0.0	0.16598399500001035	0.07808408500000041	0.03573191999998926	1
2	1	5	0.00000872501705	0.25575000000000003	0.0	0.14056768499991631	0.06794737600012013	0.04723493899996356	1
9	2	1	0.00000197877439	0.85381	0.93323	0.11142927600012763	0.45107565000000704	0.29130507399986527	1
9	2	2	0.00000203354533	0.44005	0.91523	0.1117790179999509	0.1960917999999765	0.13217918200007261	1
9	2	3	0.00000294767216	0.32972	0.80744	0.10590328899984593	0.10843007900007251	0.11538663200008159	1
9	2	4	0.0000055171773	0.31903	0.7529600000000001	0.10490071000004014	0.09055634499998177	0.12357294499997806	1
9	2	5	0.00001127835549	0.33235000000000003	0.7355900000000001	0.10554510600000287	0.09308797600010621	0.13371691799989094	1
10	2	1	0.00000228225416	0.99948	0.0	0.13126801400022167	0.13858719200004543	0.7296247939997329	1
10	2	2	0.00000265400491	0.58896	0.0	0.11486641800020425	0.080082720000064	0.3940108619997318	1
10	2	3	0.00000408750778	0.4665	0.0	0.10589287200014405	0.04642592899995179	0.31418119899990415	1
10	2	4	0.00000788851538	0.46131	0.0	0.10562549300013557	0.04110227000001032	0.3145822369998541	1
10	2	5	0.00001718270063	0.50948	0.0	0.10563016199973072	0.0616149200000109	0.3422349180002584	1
23	1	1	0.00000224642076	0.98228	0.0	0.8132994899999602	0.10157576800003199	0.0674047420000079	1
23	1	2	0.00000240254607	0.52861	0.0	0.41809855800003914	0.06640991599999779	0.04410152599996309	1
23	1	3	0.00000295392217	0.33047000000000004	0.0	0.24511898800018095	0.04655800000000454	0.03879301199981455	1
23	1	4	0.00000507434308	0.29246	0.0	0.17947407300004573	0.06614064400014286	0.04684528299981139	1
23	1	5	0.00000839768306	0.24593	0.0	0.1494011049998805	0.05666735600016182	0.0398615389999577	1
24	1	1	0.00000128958551	0.523	0.0	0.3389128090000536	0.12211538099995778	0.061971809999988636	1
24	1	2	0.00000154371102	0.32249	0.0	0.20484449000001156	0.07818585200004691	0.039459657999941555	1
24	1	3	0.00000216317059	0.23558	0.0	0.15537576999983693	0.034921876999987944	0.045282353000175135	1
24	1	4	0.00000409517446	0.23371	0.0	0.12820285999990025	0.06688037000003533	0.038626770000064425	1
24	1	5	0.00000716601393	0.20898	0.0	0.11637409599996179	0.04415965500015773	0.04844624899988048	1
25	1	1	0.00000242481695	1.0679100000000001	0.0	0.8847854510000441	0.10077430699999468	0.08235024199996133	1
25	1	2	0.00000251992131	0.5567799999999999	0.0	0.44124467699986897	0.06618127700005516	0.04935404600007587	1
25	1	3	0.00000325325611	0.36639	0.0	0.2803647089998309	0.044639530000040395	0.041385761000128696	1
25	1	4	0.00000492717612	0.28363	0.0	0.19060790099966368	0.04387221600018165	0.04914988300015466	1
25	1	5	0.00000905535104	0.26566	0.0	0.15968508699981812	0.06194459200014535	0.044030321000036565	1
26	1	1	0.00000287683869	1.2848800000000002	0.0	1.102630836000016	0.10321489799997607	0.07903426600000785	1
26	1	2	0.00000314667256	0.7072	0.0	0.5967853819999502	0.054827194000040436	0.05558742400000938	1
26	1	3	0.00000385600731	0.43872000000000005	0.0	0.32852895600002446	0.06920319100004235	0.04098785299993324	1
26	1	4	0.00000613684521	0.35620999999999997	0.0	0.22217763400029883	0.089685844999849	0.044346520999852146	1
26	1	5	0.000011200022	0.33	0.0	0.1791892110000663	0.09490802499999518	0.05590276399993854	1
27	1	1	0.00000198971191	0.8590599999999999	0.0	0.661431384999958	0.11796398400002772	0.0796646310000142	1
27	1	2	0.000002201254	0.4803	0.0	0.3538442920000196	0.06734272099993177	0.059112987000048633	1
27	1	3	0.00000271158836	0.30139	0.0	0.21252995600017005	0.053827040999976816	0.035033002999853124	1
27	1	4	0.00000433217493	0.24793	0.0	0.15722687800007742	0.04952700399985588	0.04117611800006671	1
27	1	5	0.00000878068383	0.25742000000000004	0.0	0.1411993369998508	0.06971079000004465	0.04650987300010456	1
28	1	1	0.00000236596267	1.03966	0.0	0.8361413909999863	0.11663697699998465	0.08688163200002919	1
28	1	2	0.00000260242147	0.5765800000000001	0.0	0.4617834420000337	0.056816996999941694	0.05797956100002466	1
28	1	3	0.00000305433904	0.34252	0.0	0.2527752760000435	0.049192997999853105	0.04055172600010337	1
28	1	4	0.00000481117589	0.27667	0.0	0.1901508850001264	0.04844957699992847	0.03806953799994517	1
28	1	5	0.00000882768392	0.25883	0.0	0.15305365899986287	0.059954471000082776	0.04582187000005433	1
29	1	1	0.00000185710748	0.79541	0.0	0.6038638080000243	0.10565201499997556	0.08589417700000013	1
29	1	2	0.00000211762884	0.46023000000000003	0.0	0.3240756679999536	0.08225037199997587	0.05390396000007058	1
29	1	3	0.00000286992201	0.32039	0.0	0.21433007700002474	0.06297616899996683	0.04308375400000841	1
29	1	4	0.00000449167525	0.2575	0.0	0.15870278099993812	0.05847250800002257	0.040324711000039315	1
29	1	5	0.0000085833501	0.2515	0.0	0.13921386400003394	0.0641084819999378	0.04817765400002827	1
30	1	1	0.0000024996921	1.10385	0.0	0.9247053819999905	0.10118044000000737	0.077964178000002	1
30	1	2	0.00000271025502	0.60246	0.0	0.5046620429998747	0.04498695000006592	0.05281100700005936	1
30	1	3	0.00000332592292	0.37511	0.0	0.29162081600002726	0.04356059299993831	0.03992859100003443	1
30	1	4	0.00000478800918	0.27527999999999997	0.0	0.19995305400009533	0.03660075199991297	0.038726193999991665	1
30	1	5	0.000009199018	0.26997000000000004	0.0	0.16774324800002138	0.0606170179999026	0.04160973400007606	1
33	2	1	0.00000217696229	0.9489400000000001	0.0	0.14841717200022914	0.11725720599997658	0.6832656219997943	1
33	2	2	0.00000208137876	0.45153	0.0	0.10973465999968289	0.042981750000080865	0.2988135900002362	1
33	2	3	0.00000374234042	0.42508	0.0	0.1051697030004762	0.05034907000003841	0.26956122699948537	1
33	2	4	0.00000757484808	0.44249	0.0	0.10483249199999341	0.04676613100002669	0.2908913769999799	1
33	2	5	0.00001600136494	0.47404	0.0	0.10501300999970686	0.04663022199997613	0.322396768000317	1
34	2	1	0.00000181189906	0.77371	0.0	0.10785652299995854	0.1328697449999936	0.5329837320000479	1
34	2	2	0.00000200696195	0.43367	0.0	0.11852910099980175	0.039406061000136106	0.27573483800006215	1
34	2	3	0.00000334267295	0.37712	0.0	0.10494305700002327	0.04388903700009905	0.2282879059998777	1
34	2	4	0.00000643817914	0.37429	0.0	0.1049563750000553	0.04477710499998011	0.22455651999996462	1
34	2	5	0.000014531362	0.42994	0.0	0.10494790499980212	0.05735404499978358	0.2676380500004143	1
35	2	1	0.00000208750378	0.906	0.0	0.17050506199989832	0.10520396200001869	0.630290976000083	1
35	2	2	0.0000020492537	0.44382	0.0	0.10612469999982233	0.04573826000000736	0.2919570400001703	1
35	2	3	0.00000383917395	0.4367	0.0	0.10560353700046034	0.06901429499998812	0.26208216799955153	1
35	2	4	0.00000729134752	0.42548	0.0	0.10480524500020011	0.05471731099999033	0.2659574439998096	1
35	2	5	0.00001584603129	0.46938	0.0	0.10517338600038681	0.04881218400009857	0.3153944299995146	1
36	2	1	0.00000208544127	0.90501	0.0	0.11705319200001009	0.12396756300006473	0.6639892449999252	1
36	2	2	0.00000215846225	0.47003	0.0	0.10604545000005897	0.050773570000046675	0.31321097999989433	1
36	2	3	0.00000380742388	0.43289	0.0	0.10534422999985747	0.0544866519999232	0.2730591180002193	1
36	2	4	0.00000802701565	0.46962000000000004	0.0	0.10576351700027783	0.0799118139999564	0.2839446689997658	1
36	2	5	0.00001794103548	0.53223	0.0	0.10524916699998403	0.05832349500019518	0.3686573379998208	1
37	2	1	0.00000231552506	1.01545	0.0	0.17348168600007216	0.1338111759999947	0.7081571379999332	1
37	2	2	0.00000218787898	0.47708999999999996	0.0	0.1079893319996716	0.0429490590001933	0.32615160900013507	1
37	2	3	0.00000422767472	0.48332	0.0	0.10582862999985657	0.05954121600007056	0.31795015400007287	1
37	2	4	0.00000792518212	0.46351	0.0	0.10554995000002577	0.045594923000066956	0.31236512699990726	1
37	2	5	0.00001867503695	0.55425	0.0	0.10583153000024868	0.05904509100014366	0.38937337899960767	1
38	2	1	0.00000193419097	0.83241	0.0	0.11256821999997567	0.11166363200004525	0.608178147999979	1
38	2	2	0.00000212412885	0.46179000000000003	0.0	0.10745165999963234	0.05405079999991358	0.3002875400004541	1
38	2	3	0.0000041017578	0.46821	0.0	0.10582914999963663	0.07604020700000547	0.2863406430003579	1
38	2	4	0.00000789818206	0.46189	0.0	0.1050276039998895	0.06681198499995844	0.29005041100015205	1
38	2	5	0.00001644003248	0.4872	0.0	0.10602984299995769	0.06386486400015201	0.3173052929998903	1
39	2	1	0.00000180246154	0.76918	0.0	0.11345565300006785	0.12742401700006667	0.5283003299998654	1
39	2	2	0.0000019144201	0.41146	0.0	0.12473464100022551	0.039553239000042595	0.24717211999973188	1
39	2	3	0.00000377242381	0.42869	0.0	0.10502176299978004	0.07327170000007754	0.2503965370001424	1
39	2	4	0.00000678051316	0.39483	0.0	0.10484800000010461	0.04018345299994053	0.24979854699995485	1
39	2	5	0.0000147343624	0.43603	0.0	0.10483328899969752	0.052732126000137214	0.27846458500016524	1
40	2	1	0.00000195623268	0.84299	0.0	0.11520239199991489	0.12111970800003746	0.6066679000000477	1
40	2	2	0.00000202529532	0.43807	0.0	0.10616351899996727	0.05757126999992579	0.27433521100010694	1
40	2	3	0.00000379267385	0.43112	0.0	0.10567803800021386	0.04638155099996766	0.2790604109998185	1
40	2	4	0.00000727384748	0.42443000000000003	0.0	0.1052452460001793	0.042412842999965505	0.2767719109998552	1
40	2	5	0.00001518302997	0.44949	0.0	0.10540574099994433	0.04604625299998588	0.2980380060000698	1
731	1	1	0.00000188217003	0.80744	0.0	0.568057773999968	0.14691819900002656	0.09246402700000544	1
731	1	2	0.0000020843371	0.45224000000000003	0.0	0.34317646300000276	0.055237765000015315	0.05382577199998195	1
731	1	3	0.00000245233784	0.27027999999999996	0.0	0.19279567200014502	0.03669840099996691	0.040785926999888034	1
731	1	4	0.00000466184226	0.26771	0.0	0.1532073359998439	0.06217018699999244	0.052332477000163635	1
731	1	5	0.00000890068407	0.26102	0.0	0.13801406700016877	0.06992545999992217	0.053080472999909034	1
732	1	1	0.00000135502314	0.55441	0.0	0.3620810949999892	0.1078743959999997	0.08445450900001106	1
732	1	2	0.00000157133608	0.32912	0.0	0.22700389600005302	0.05834059699998306	0.04377550699996391	1
732	1	3	0.00000218542064	0.23825000000000002	0.0	0.14797667099981662	0.056509891000132484	0.03376343800005088	1
732	1	4	0.00000402867432	0.22972	0.0	0.1310276319999982	0.05885820599996805	0.03983416200003376	1
732	1	5	0.00000870401701	0.25512	0.0	0.11828289000001235	0.09309764499994344	0.04373946500004422	1
733	1	1	0.00000152875266	0.6377999999999999	0.0	0.4434238849999886	0.10456190100001095	0.08981421400000045	1
733	1	2	0.00000165108624	0.34826	0.0	0.23418600300000866	0.05751112600000852	0.056562870999982806	1
733	1	3	0.00000229842086	0.25181000000000003	0.0	0.16394212799993926	0.051337654000008115	0.03653021800005263	1
733	1	4	0.00000397334088	0.22640000000000002	0.0	0.13491546099975169	0.05417013500004941	0.03731440400019892	1
733	1	5	0.0000071480139	0.20844000000000001	0.0	0.12152048600012626	0.042063222000024325	0.04485629199984942	1
734	1	1	0.00000170273217	0.72131	0.0	0.506478887999987	0.1198526050000055	0.09497850700000754	1
734	1	2	0.00000172121138	0.36508999999999997	0.0	0.253613986999985	0.06123230200000762	0.05024371100000735	1
734	1	3	0.0000023015042	0.25218	0.0	0.1670510450001545	0.047196755999948437	0.03793219899989708	1
734	1	4	0.00000405667438	0.23140000000000002	0.0	0.14303798800016596	0.05233322499998394	0.036028786999850126	1
734	1	5	0.00000797801556	0.23334000000000002	0.0	0.12970921800001803	0.060952665999820965	0.042678116000161026	1
735	1	1	0.000003701632	1.68078	0.0	1.4968321400000106	0.11918119599999955	0.06476666399998976	1
735	1	2	0.00000380325721	0.86478	0.0	0.7550014959998673	0.05711448400006702	0.05266402000006565	1
735	1	3	0.00000446534186	0.51184	0.0	0.4200597390000601	0.04758695100008481	0.044193309999855046	1
735	1	4	0.00000620351201	0.36021	0.0	0.2613310420001134	0.057147224999880564	0.04173173300000599	1
735	1	5	0.00001074568776	0.31637	0.0	0.20475225699987562	0.0668722660000185	0.04474547700010589	1
736	1	1	0.00000232790009	1.02139	0.0	0.824375370999977	0.10595416900002874	0.09106045999999424	1
736	1	2	0.00000256221306	0.5669299999999999	0.0	0.42521413200010794	0.09325211099996977	0.048463756999922225	1
736	1	3	0.000003032339	0.33988	0.0	0.26041377899992485	0.04027362300007553	0.039192597999999634	1
736	1	4	0.00000518217663	0.29893000000000003	0.0	0.1871063920001049	0.05996927000001051	0.05185433799988459	1
736	1	5	0.00000894735083	0.26242000000000004	0.0	0.15215031599994103	0.06308758299996953	0.04718210100008946	1
737	1	1	0.00000171175302	0.72564	0.0	0.5424958699999834	0.10387016200002108	0.07927396799999542	1
737	1	2	0.0000020147953	0.43555	0.0	0.31204827199993523	0.06901845000004414	0.05448327800002062	1
737	1	3	0.00000271783837	0.30214	0.0	0.1938023200000231	0.06953325199992832	0.038804428000048574	1
737	1	4	0.00000422300805	0.24138	0.0	0.14933024999988528	0.049071358999981385	0.04297839100013334	1
737	1	5	0.00000727668082	0.21230000000000002	0.0	0.12659048200006948	0.03999679300000025	0.04571272499993029	1
738	1	1	0.00000269027581	1.19533	0.0	1.0009323709999636	0.11439153600002783	0.0800060930000086	1
738	1	2	0.00000282833859	0.6307999999999999	0.0	0.5153025520000717	0.0638239429999885	0.05167350499993972	1
738	1	3	0.00000352650665	0.39918000000000003	0.0	0.2905017649999297	0.0671059989999776	0.041572236000092744	1
738	1	4	0.00000541651043	0.31299	0.0	0.20316868299970361	0.06939307300012842	0.04042824400016798	1
738	1	5	0.00000917435128	0.26923	0.0	0.16983337799991433	0.05109939099997973	0.04829723100010597	1
739	1	1	0.00000185714915	0.79543	0.0	0.6248986690000503	0.08174017799996136	0.0887911529999883	1
739	1	2	0.00000207096208	0.44903	0.0	0.3387389340000548	0.05852657699995234	0.051764488999992864	1
739	1	3	0.00000302017231	0.33842	0.0	0.2170955189998985	0.05399580900007095	0.06732867200003056	1
739	1	4	0.00000424117475	0.24247	0.0	0.16173255999987915	0.039469445000122505	0.041267994999998336	1
739	1	5	0.00000819868266	0.23996	0.0	0.14164313899994246	0.05370762500001547	0.044609236000042074	1
740	1	1	0.00000189854506	0.8153	0.0	0.619102351999991	0.11452271299998529	0.08167493500002365	1
740	1	2	0.00000207087874	0.44901	0.0	0.3435926959999295	0.04738958200005072	0.05802772200001982	1
740	1	3	0.00000273267173	0.30392	0.0	0.2224549540000516	0.04338246299994353	0.03808258300000489	1
740	1	4	0.00000421967471	0.24118	0.0	0.15425819800022117	0.04596233999996002	0.040959461999818814	1
740	1	5	0.00000770434834	0.22513	0.0	0.1353455230000335	0.047275551999973686	0.042508924999992814	1
751	2	1	0.00000184758663	0.7908400000000001	0.0	0.13549351399990145	0.10997569300002397	0.5453707930000746	1
751	2	2	0.00000191296176	0.41111000000000003	0.0	0.10528981100036743	0.03961214999981166	0.26620803899982093	1
751	2	3	0.00000351433996	0.39772	0.0	0.10523605499958717	0.05394689100012329	0.23853705400028957	1
751	2	4	0.0000065020126	0.37812	0.0	0.10460664400003328	0.041935940000030314	0.23157741599993642	1
751	2	5	0.00001430069487	0.42302	0.0	0.1049626330000624	0.04629737400000522	0.27175999299993236	1
752	2	1	0.00000213273303	0.92771	0.0	0.12478857999992488	0.12690838200001053	0.6760130380000646	1
752	2	2	0.00000255783805	0.56588	0.0	0.10617059999993478	0.09511162100011461	0.3645977789999506	1
752	2	3	0.00000428700817	0.49044	0.0	0.10543002100026701	0.08053660899986426	0.30447336999986874	1
752	2	4	0.00000772918173	0.45175	0.0	0.10506200800005717	0.044180084999993596	0.3025079069999492	1
752	2	5	0.00001524369675	0.45131	0.0	0.10512456399995841	0.0521585739998045	0.2940268620002371	1
753	2	1	0.00000160394031	0.67389	0.0	0.11860787500003755	0.11201291300005778	0.44326921199990466	1
753	2	2	0.00000187750336	0.4026	0.0	0.10537284999974657	0.07423255000003337	0.2229946000002201	1
753	2	3	0.00000308908911	0.34669	0.0	0.1053506530003337	0.04783363499996085	0.19350571199970545	1
753	2	4	0.00000647484588	0.37649	0.0	0.10456010599990463	0.04612233699992885	0.22580755700016653	1
753	2	5	0.00001175368977	0.34661000000000003	0.0	0.10496171200014885	0.04090105399995991	0.20074723399989125	1
754	2	1	0.00000180135737	0.7686499999999999	0.0	0.1419397180001373	0.10665650599992205	0.5200537759999406	1
754	2	2	0.00000242725445	0.53454	0.0	0.11905086999980358	0.07490755000003446	0.3405815800001619	1
754	2	3	0.00000365517358	0.41462	0.0	0.10552534299971296	0.04707579299997633	0.2620188640003107	1
754	2	4	0.00000779218185	0.45553	0.0	0.10500377799978765	0.05822622499999852	0.2922999970002138	1
754	2	5	0.00001301235896	0.38437	0.0	0.10527137299983326	0.044587588000013056	0.2345110390001537	1
755	2	1	0.00000156294023	0.6542100000000001	0.0	0.11808144499999526	0.11195833199997196	0.4241702230000328	1
755	2	2	0.00000188746171	0.40499	0.0	0.10941202999993244	0.05206506000013178	0.2435129099999358	1
755	2	3	0.00000303517234	0.34022	0.0	0.10501971800017669	0.040824471999940215	0.19437580999988313	1
755	2	4	0.00000655251271	0.38115	0.0	0.10447122599993906	0.04482214000006479	0.23185663399999612	1
755	2	5	0.00001163768954	0.34313	0.0	0.1048357360000672	0.05552360100000442	0.1827706629999284	1
756	2	1	0.00000159025278	0.66732	0.0	0.1403891900000466	0.10519089199999598	0.42173991799995747	1
756	2	2	0.00000195775352	0.42186	0.0	0.12138469000008933	0.04746962099989105	0.25300568900001963	1
756	2	3	0.0000031340892	0.35208999999999996	0.0	0.1046970649998928	0.045101932000079614	0.20229100300002756	1
756	2	4	0.00000685601331	0.39936000000000005	0.0	0.10440769200010744	0.05696852200003377	0.2379837859998588	1
756	2	5	0.00001114102188	0.32823	0.0	0.10472770400012132	0.03757968500008246	0.18592261099979623	1
757	2	1	0.00000162189868	0.68251	0.0	0.13183662199983043	0.10527018000004773	0.44540319800012185	1
757	2	2	0.0000018987534	0.4077	0.0	0.10517522099964953	0.043822151000085796	0.25870262800026467	1
757	2	3	0.00000322242271	0.36269	0.0	0.10504912900007861	0.047195560999853114	0.21044531000006828	1
757	2	4	0.00000695401351	0.40524000000000004	0.0	0.10463948000012466	0.0608132279999154	0.23978729199995996	1
757	2	5	0.00001143602247	0.33708	0.0	0.10469606899958678	0.03736488000004101	0.1950190510003722	1
758	2	1	0.00000163652371	0.68953	0.0	0.11734225199996695	0.1487067410000691	0.42348100699996394	1
758	2	2	0.00000185387831	0.39693	0.0	0.10544726000000781	0.06095222899989494	0.23053051100009725	1
758	2	3	0.00000325917279	0.36710000000000004	0.0	0.10497636199972442	0.058314283000072464	0.20380935500020314	1
758	2	4	0.00000642034577	0.37322000000000005	0.0	0.10458270100008007	0.04687229600006049	0.22176500299985946	1
758	2	5	0.00001136902234	0.33507	0.0	0.10467805599992454	0.04256013300005179	0.18783181100002366	1
759	2	1	0.00000158054443	0.66266	0.0	0.12093821499983654	0.12145730400004595	0.4202644810001175	1
759	2	2	0.0000017810865	0.37945999999999996	0.0	0.10525012899973347	0.0614914510001654	0.2127184200001011	1
759	2	3	0.00000355159004	0.40219	0.0	0.10479239900017041	0.0524960390000615	0.2449015619997681	1
759	2	4	0.0000066358462	0.38615	0.0	0.10449741100008157	0.0483018870000933	0.2333507019998251	1
759	2	5	0.0000114176891	0.33653	0.0	0.10504714499980514	0.04328026900020632	0.18820258599998851	1
760	2	1	0.00000164435706	0.69329	0.0	0.12442049800001587	0.11206619999995837	0.4568033020000257	1
760	2	2	0.00000190758675	0.40982	0.0	0.10615967099980508	0.06596004900006847	0.23770028000012644	1
760	2	3	0.00000321833937	0.3622	0.0	0.10557573100001463	0.05647728500002813	0.20014698399995723	1
760	2	4	0.00000676934647	0.39416	0.0	0.10451703399979868	0.05327629199996409	0.23636667400023725	1
760	2	5	0.00001137035567	0.33511	0.0	0.10462097400001347	0.04673681500003113	0.18375221099995542	1
802	1	1	0.00000173835724	0.73841	0.0	0.5451635469999712	0.10751466800002163	0.08573178500000722	1
802	1	2	0.00000208696211	0.45287	0.0	0.2904922990000315	0.10940896399995381	0.0529687370000147	1
802	1	3	0.00000273125506	0.30375	0.0	0.21649796199991214	0.04804441900000711	0.03920761900008074	1
802	1	4	0.00000422467472	0.24148	0.0	0.15310216299994725	0.045010317000105715	0.043367519999947035	1
802	1	5	0.00000807868242	0.23636000000000001	0.0	0.13758017199996664	0.0603254160000688	0.03845441199996458	1
803	1	1	0.00000173891974	0.73868	0.0	0.5424690159999961	0.10437073800000007	0.09184024600000384	1
803	1	2	0.00000188200336	0.40368000000000004	0.0	0.28814933699992773	0.06259362399998736	0.05293703900008495	1
